audit,channel,test_split,test_index,memory_pool_size,max_instruction_similarity,nearest_instruction_memory_index,min_plan_edit_distance,nearest_edit_memory_index,max_plan_trigram_jaccard,nearest_ngram_memory_index,full_signature_overlap,published_routed_skill
published_ood_memory,published_ood_unconditional,val,512,5,0.6041234731674194,1571,2,1571,0.2,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,513,5,0.6202489733695984,38,6,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,514,5,0.5554057359695435,73,6,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,515,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,516,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,517,5,0.7544512748718262,3458,5,3458,0.0,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,518,5,0.7524831891059875,3458,5,3458,0.0,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,519,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,520,5,0.7524831891059875,3458,2,3458,0.2,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,521,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,522,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,523,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,524,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,525,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,526,5,0.7544512748718262,3458,5,3458,0.0,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,527,5,0.7544512748718262,3458,5,3458,0.125,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,528,5,0.6041234731674194,1571,5,1571,0.125,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,529,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,530,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,531,5,0.5554057359695435,73,3,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,532,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,533,5,0.5554057359695435,73,3,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,534,5,0.6041234731674194,1571,5,1571,0.0,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,535,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,536,5,0.7544512748718262,3458,5,3458,0.0,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,537,5,0.6202489733695984,38,6,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,538,5,0.5554057359695435,73,6,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,539,5,0.7524831891059875,3458,5,3458,0.125,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,540,5,0.6041234731674194,1571,2,1571,0.2,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,541,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,542,5,0.7524831891059875,3458,2,3458,0.2,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,543,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,544,5,0.550321638584137,1401,6,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,545,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,546,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,547,5,0.550321638584137,1401,6,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,548,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,549,5,0.5554057359695435,73,6,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,550,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,551,5,0.6202489733695984,38,3,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,552,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,553,5,0.5554057359695435,73,3,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,554,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,555,5,0.6202489733695984,38,3,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,556,5,0.7524831891059875,3458,5,3458,0.0,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,557,5,0.5554057359695435,73,3,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,558,5,0.7544512748718262,3458,2,3458,0.2,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,559,5,0.7544512748718262,3458,2,3458,0.2,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,560,5,0.6041234731674194,1571,5,1571,0.0,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,561,5,0.6041234731674194,1571,5,1571,0.125,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,562,5,0.5554057359695435,73,6,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,563,5,0.6202489733695984,38,3,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,564,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,565,5,0.7524831891059875,3458,2,3458,0.2,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,566,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,567,5,0.6041234731674194,1571,2,1571,0.2,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,568,5,0.5554057359695435,73,6,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,569,5,0.7524831891059875,3458,2,3458,0.2,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,570,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,571,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,572,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,573,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,574,5,0.5554057359695435,73,3,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,575,5,0.5554057359695435,73,6,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,576,5,0.7524831891059875,3458,2,3458,0.2,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,577,5,0.6202489733695984,38,3,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,578,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,579,5,0.5554057359695435,73,6,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,580,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,581,5,0.7524831891059875,3458,2,3458,0.2,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,582,5,0.5554057359695435,73,6,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,583,5,0.5748867988586426,940,6,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,584,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,585,5,0.5554057359695435,73,3,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,586,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,587,5,0.7544512748718262,3458,5,3458,0.125,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,588,5,0.7524831891059875,3458,5,3458,0.0,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,589,5,0.6041234731674194,1571,2,1571,0.2,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,590,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,591,5,0.7544512748718262,3458,2,3458,0.2,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,592,5,0.6202489733695984,38,3,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,593,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,594,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,595,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,596,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,597,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,598,5,0.5748867988586426,940,6,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,599,5,0.5903846025466919,1428,6,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,600,5,0.5748867988586426,940,6,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,601,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,602,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,603,5,0.6202489733695984,38,3,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,604,5,0.550321638584137,1401,6,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,605,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,606,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,607,5,0.7524831891059875,3458,5,3458,0.0,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,608,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,609,5,0.5554057359695435,73,3,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,610,5,0.5554057359695435,73,3,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,611,5,0.6202489733695984,38,3,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,612,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,613,5,0.5748867988586426,940,6,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,614,5,0.7544512748718262,3458,2,3458,0.2,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,615,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,616,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,617,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,618,5,0.6202489733695984,38,6,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,619,5,0.6202489733695984,38,3,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,620,5,0.550321638584137,1401,6,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,621,5,0.7524831891059875,3458,5,3458,0.0,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,622,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,623,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,624,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,625,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,626,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,627,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,628,5,0.7544512748718262,3458,5,3458,0.125,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,629,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
